Llama-7B,14,FP16
Llama-7B,7,INT8
Llama-7B,4,INT4
Llama-13B,26,FP16
Llama-13B,13,INT8
Llama-13B,7,INT4
Llama-33B,66,FP16
Llama-33B,33,INT8
Llama-33B,17,INT4
Llama-65B,130,FP16
Llama-65B,65,INT8
Llama-65B,33,INT4
Llama-2-7B,14,FP16
Llama-2-7B,7,INT8
Llama-2-7B,4,INT4
Llama-2-13B,26,FP16
Llama-2-13B,13,INT8
Llama-2-70B,140,FP16
Llama-2-70B,70,INT8
Llama-2-70B,35,INT4
Llama-3-8B,16,FP16
Llama-3-8B,8,INT8
Llama-3-8B,4,INT4
Llama-3-70B,140,FP16
Llama-3-70B,70,INT8
Llama-3-70B,35,INT4
Llama-3.1-8B,16,FP16
Llama-3.1-8B,8,INT8
Llama-3.1-8B,4,INT4
Llama-3.1-70B,140,FP16
Llama-3.1-70B,70,INT8
Llama-3.1-70B,35,INT4
Llama-3.1-405B,810,FP16
Llama-3.1-405B,405,INT8
Llama-3.1-405B,203,INT4
Mistral-7B,14,FP16
Mistral-7B,7,INT8
Mistral-7B,4,INT4
Mixtral-8x7B,46,FP16
Mixtral-8x7B,23,INT8
Mixtral-8x7B,12,INT4
DBRX,132,FP16
DBRX,66,INT8
DBRX,33,INT4
Falcon-7B,14,FP16
Falcon-7B,7,INT8
Falcon-7B,4,INT4
Falcon-40B,80,FP16
Falcon-40B,40,INT8
Falcon-40B,20,INT4
Falcon-180B,360,FP16
Falcon-180B,180,INT8
Falcon-180B,90,INT4
BERT-Base,0.42,FP16
BERT-Base,0.21,INT8
BERT-Large,0.68,FP16
BERT-Large,0.34,INT8
Starcoder-15B,30,FP16
Starcoder-15B,15,INT8
Starcoder-15B,8,INT4
StarCoder2-15B,30,FP16
StarCoder2-15B,15,INT8
StarCoder2-15B,8,INT4
Refact-1.6B,3.2,FP16
Refact-1.6B,1.6,INT8
MPT-7B,14,FP16
MPT-7B,7,INT8
MPT-30B,60,FP16
MPT-30B,30,INT8
BLOOM-7B,14,FP16
BLOOM-7B,7,INT8
BLOOM-176B,352,FP16
BLOOM-176B,176,INT8
Yi-6B,12,FP16
Yi-6B,6,INT8
Yi-34B,68,FP16
Yi-34B,34,INT8
StableLM-3B,6,FP16
StableLM-3B,3,INT8
StableLM-7B,14,FP16
StableLM-7B,7,INT8
DeepSeek-7B,14,FP16
DeepSeek-7B,7,INT8
DeepSeek-7B,4,INT4
DeepSeek-16B,32,FP16
DeepSeek-16B,16,INT8
DeepSeek-16B,8,INT4
DeepSeek-67B,134,FP16
DeepSeek-67B,67,INT8
DeepSeek-67B,34,INT4
Qwen-1.8B,3.6,FP16
Qwen-1.8B,1.8,INT8
Qwen-7B,14,FP16
Qwen-7B,7,INT8
Qwen-7B,4,INT4
Qwen-14B,28,FP16
Qwen-14B,14,INT8
Qwen-14B,7,INT4
Qwen-72B,144,FP16
Qwen-72B,72,INT8
Qwen-72B,36,INT4
Qwen2-7B,14,FP16
Qwen2-7B,7,INT8
Qwen2-7B,4,INT4
Qwen2.5-7B,14,FP16
Qwen2.5-7B,7,INT8
Qwen2.5-7B,4,INT4
Phi-1.5,3,FP16
Phi-1.5,1.5,INT8
Phi-2,3,FP16
Phi-2,1.5,INT8
Phi-3-Mini-3.8B,8,FP16
Phi-3-Mini-3.8B,4,INT8
Phi-3-Small-7B,14,FP16
Phi-3-Small-7B,7,INT8
Phi-3-Medium-14B,28,FP16
Phi-3-Medium-14B,14,INT8
GPT-2-124M,0.25,FP16
GPT-2-124M,0.12,INT8
GPT-2-355M,0.7,FP16
GPT-2-355M,0.35,INT8
GPT-2-774M,1.5,FP16
GPT-2-774M,0.75,INT8
GPT-2-1.5B,3,FP16
GPT-2-1.5B,1.5,INT8
GPT-J-6B,12,FP16
GPT-J-6B,6,INT8
GPT-J-6B,3,INT4
TinyLlama-1.1B,2.2,FP16
TinyLlama-1.1B,1.1,INT8